1224,838c69fffffffff
1225,83daedfffffffff
1226,83c14dfffffffff
1227,83a592fffffffff
1228,83e59cfffffffff
1229,83d95bfffffffff
1230,83918dfffffffff
1231,83ad45fffffffff
1232,830193fffffffff
1233,83eed6fffffffff
1234,836301fffffffff
1235,83d042fffffffff
1236,8370b4fffffffff
1237,83995afffffffff
1238,838960fffffffff
1239,8302b0fffffffff
1240,83c65afffffffff
1241,833baefffffffff
1242,83aa43fffffffff
1243,83ddb2fffffffff
1244,839fa4fffffffff
1245,838d29fffffffff
1246,83601bfffffffff
1247,83e985fffffffff
1248,83d175fffffffff
1249,83495efffffffff
1250,839003fffffffff
1251,83ae45fffffffff
1252,838d2cfffffffff
1253,834ac8fffffffff
1254,83d731fffffffff
1255,83641bfffffffff
1256,837395fffffffff
1257,8388a9fffffffff
1258,83952dfffffffff
1259,833562fffffffff
1260,833359fffffffff
1261,837b90fffffffff
1262,832faefffffffff
1263,83a462fffffffff
1264,83471bfffffffff
1265,835a26fffffffff
1266,83e8a6fffffffff
1267,839acefffffffff
1268,839c10fffffffff
1269,831ed9fffffffff
1270,8380f5fffffffff
1271,834780fffffffff
1272,830476fffffffff
1273,830ca1fffffffff
1274,838d86fffffffff
1275,83eaebfffffffff
1276,837283fffffffff
1277,839faefffffffff
1278,8329acfffffffff
1279,83ac28fffffffff
1280,83ca33fffffffff
1281,83c6c4fffffffff
1282,83bb2bfffffffff
1283,83df09fffffffff
1284,835660fffffffff
1285,838786fffffffff
1286,836172fffffffff
1287,837b1afffffffff
1288,838c61fffffffff
1289,83aa91fffffffff
1290,83c54dfffffffff
1291,83c924fffffffff
1292,832380fffffffff
1293,83c09cfffffffff
1294,833f01fffffffff
1295,83b3b5fffffffff
1296,830322fffffffff
1297,839399fffffffff
1298,83de1cfffffffff
1299,835f51fffffffff
1300,837846fffffffff
1301,83ae49fffffffff
1302,8372dcfffffffff
1303,837173fffffffff
1304,83be2bfffffffff
1305,83324dfffffffff
1306,83a189fffffffff
1307,83774efffffffff
1308,830b48fffffffff
1309,83d203fffffffff
1310,83e583fffffffff
1311,83cab5fffffffff
1312,837434fffffffff
1313,838e59fffffffff
1314,838055fffffffff
1315,839426fffffffff
1316,83465bfffffffff
1317,839cc5fffffffff
1318,83b3a8fffffffff
1319,83d380fffffffff
1320,83b6b4fffffffff
1321,8334d4fffffffff
1322,837931fffffffff
1323,83cec6fffffffff
1324,83c613fffffffff
1325,837b6cfffffffff
1326,834b42fffffffff
1327,838222fffffffff
1328,83aab5fffffffff
1329,83e8c1fffffffff
1330,83a351fffffffff
1331,836362fffffffff
1332,83a635fffffffff
1333,834e20fffffffff
1334,835fa8fffffffff
1335,832b59fffffffff
1336,834aaefffffffff
1337,836899fffffffff
1338,83cd68fffffffff
1339,83e780fffffffff
1340,839435fffffffff
1341,83ef75fffffffff
1342,835026fffffffff
1343,834a14fffffffff
1344,83d213fffffffff
1345,837302fffffffff
1346,83bb6dfffffffff
1347,833521fffffffff
1348,832ae6fffffffff
1349,83ea14fffffffff
1350,838935fffffffff
1351,8330d8fffffffff
1352,83840dfffffffff
1353,83a921fffffffff
1354,83a6e6fffffffff
1355,83226afffffffff
1356,831816fffffffff
1357,83ac6cfffffffff
1358,839ba6fffffffff
1359,83b4b3fffffffff
1360,837028fffffffff
1361,83d8a4fffffffff
1362,83ebaafffffffff
1363,83236bfffffffff
1364,831b84fffffffff
1365,833033fffffffff
1366,830d64fffffffff
1367,83842afffffffff
1368,83a703fffffffff
1369,837c44fffffffff
1370,83caa8fffffffff
1371,83d593fffffffff
1372,83b0ecfffffffff
1373,838e45fffffffff
1374,83d2e3fffffffff
1375,832f15fffffffff
1376,831baafffffffff
1377,83cec1fffffffff
1378,83ed32fffffffff
1379,835785fffffffff
1380,83819bfffffffff
1381,839882fffffffff
1382,8344a8fffffffff
1383,83690cfffffffff
1384,833f4dfffffffff
1385,835759fffffffff
1386,83eb68fffffffff
1387,832b53fffffffff
1388,837f43fffffffff
1389,83ee50fffffffff
1390,83a760fffffffff
1391,83c004fffffffff
1392,83411cfffffffff
1393,8374ddfffffffff
1394,833402fffffffff
1395,837892fffffffff
1396,835080fffffffff
1397,83cc66fffffffff
1398,8387b4fffffffff
1399,83132dfffffffff
1400,830e4dfffffffff
1401,83d3adfffffffff
1402,83a490fffffffff
1403,83c19dfffffffff
1404,83bd33fffffffff
1405,83b644fffffffff
1406,839f94fffffffff
1407,83d3b6fffffffff
1408,838f28fffffffff
1409,83dd8efffffffff
1410,835011fffffffff
1411,833a65fffffffff
1412,830168fffffffff
1413,83bc2efffffffff
1414,8322adfffffffff
1415,837882fffffffff
1416,833b9bfffffffff
1417,832b70fffffffff
1418,8342c2fffffffff
1419,83da5cfffffffff
1420,83b14afffffffff
1421,83c226fffffffff
1422,83239afffffffff
1423,834716fffffffff
1424,838621fffffffff
1425,83a15bfffffffff
1426,831d22fffffffff
1427,834f09fffffffff
1428,8346c2fffffffff
1429,839e5dfffffffff
1430,83bfb1fffffffff
1431,830c11fffffffff
1432,832d20fffffffff
1433,839c70fffffffff
1434,83a4defffffffff
1435,836ea9fffffffff
1436,83ae09fffffffff
1437,83cb0afffffffff
1438,832801fffffffff
1439,830d8cfffffffff
1440,8346f0fffffffff
1441,836cabfffffffff
1442,83d69cfffffffff
1443,83a598fffffffff
1444,83b975fffffffff
1445,83d289fffffffff
1446,837ed6fffffffff
1447,83734bfffffffff
1448,83eb2bfffffffff
1449,83d71dfffffffff
1450,83df73fffffffff
1451,838f26fffffffff
1452,839bb4fffffffff
1453,839286fffffffff
1454,8328ddfffffffff
1455,836e6afffffffff
1456,83019dfffffffff
1457,83d711fffffffff
1458,839571fffffffff
1459,836156fffffffff
1460,83bc16fffffffff
1461,837119fffffffff
1462,836076fffffffff
1463,83a558fffffffff
1464,83cf0afffffffff
1465,838660fffffffff
1466,83c548fffffffff
1467,835643fffffffff
1468,83ab98fffffffff
1469,83a0d5fffffffff
1470,83a54dfffffffff
1471,83a502fffffffff
1472,838702fffffffff
1473,833b20fffffffff
1474,83332cfffffffff
1475,83d895fffffffff
1476,8364d4fffffffff
1477,836728fffffffff
1478,830325fffffffff
1479,837ca9fffffffff
1480,83d34efffffffff
1481,83d300fffffffff
1482,83925afffffffff
1483,83654dfffffffff
1484,835ca5fffffffff
1485,834b46fffffffff
1486,83ccd4fffffffff
1487,83cec4fffffffff
1488,83c50cfffffffff
1489,83b72dfffffffff
1490,83929dfffffffff
1491,83d58cfffffffff
1492,83c4abfffffffff
1493,833491fffffffff
1494,8352a5fffffffff
1495,836365fffffffff
1496,831d13fffffffff
1497,835b5efffffffff
1498,83c318fffffffff
1499,834e72fffffffff
1500,83a3a1fffffffff
1501,839205fffffffff
1502,836d6efffffffff
1503,8306e1fffffffff
1504,839a98fffffffff
1505,8300abfffffffff
1506,836edafffffffff
1507,837320fffffffff
1508,83aa16fffffffff
1509,83749cfffffffff
1510,8346e0fffffffff
1511,83e970fffffffff
1512,834e52fffffffff
1513,836286fffffffff
1514,832a01fffffffff
1515,832eb6fffffffff
1516,83e1b3fffffffff
1517,83d120fffffffff
1518,839c55fffffffff
1519,83bd29fffffffff
1520,830b4afffffffff
1521,83456cfffffffff
1522,83885efffffffff
1523,8368f5fffffffff
1524,83db49fffffffff
1525,83bb06fffffffff
1526,83345afffffffff
1527,837732fffffffff
1528,83421efffffffff
1529,83c642fffffffff
1530,83d2adfffffffff
1531,83c18dfffffffff
1532,834b61fffffffff
1533,833e49fffffffff
1534,8390f1fffffffff
1535,832b49fffffffff
1536,83d351fffffffff
1537,83051cfffffffff
1538,830063fffffffff
1539,83856dfffffffff
1540,836448fffffffff
1541,8342defffffffff
1542,8330a3fffffffff
1543,8323b1fffffffff
1544,833601fffffffff
1545,83b1adfffffffff
1546,834509fffffffff
1547,83e4a1fffffffff
1548,830d99fffffffff
1549,83b6b1fffffffff
1550,83e982fffffffff
1551,83c475fffffffff
1552,830eacfffffffff
1553,83d9a3fffffffff
1554,83dd66fffffffff
1555,83de70fffffffff
1556,837126fffffffff
1557,838641fffffffff
1558,835108fffffffff
1559,835724fffffffff
1560,83869bfffffffff
1561,834922fffffffff
1562,837b63fffffffff
1563,83c6acfffffffff
1564,8349a2fffffffff
1565,83cf74fffffffff
1566,837a92fffffffff
1567,831b13fffffffff
1568,83a432fffffffff
1569,83a1b5fffffffff
1570,83f2dafffffffff
1571,837024fffffffff
1572,831890fffffffff
1573,834ad3fffffffff
1574,83bf21fffffffff
1575,830555fffffffff
1576,83bd43fffffffff
1577,8318a0fffffffff
1578,83680afffffffff
1579,835075fffffffff
1580,8373a5fffffffff
1581,839518fffffffff
1582,83ac25fffffffff
1583,83a990fffffffff
1584,835b99fffffffff
1585,83236dfffffffff
1586,836543fffffffff
1587,835d5afffffffff
1588,835e92fffffffff
1589,83a895fffffffff
1590,83c61bfffffffff
1591,83908cfffffffff
1592,830d04fffffffff
1593,83771dfffffffff
1594,837c64fffffffff
1595,835718fffffffff
1596,836d46fffffffff
1597,8300dafffffffff
1598,836f8afffffffff
1599,83ce0afffffffff
1600,833721fffffffff
1601,83b0adfffffffff
1602,83cd75fffffffff
1603,83a9b2fffffffff
1604,836475fffffffff
1605,83e39efffffffff
1606,83780cfffffffff
1607,839995fffffffff
1608,837e9bfffffffff
1609,83e040fffffffff
1610,83e8f2fffffffff
1611,83570dfffffffff
1612,834e51fffffffff
1613,837c1afffffffff
1614,83e8b1fffffffff
1615,837545fffffffff
1616,835d89fffffffff
1617,83b703fffffffff
1618,83852afffffffff
1619,83d776fffffffff
1620,83735cfffffffff
1621,837976fffffffff
1622,839ccefffffffff
1623,838d34fffffffff
1624,838885fffffffff
1625,834d8dfffffffff
1626,83da44fffffffff
1627,830ce8fffffffff
1628,83174dfffffffff
1629,83dc94fffffffff
1630,836914fffffffff
1631,83876afffffffff
1632,837436fffffffff
1633,83db8afffffffff
1634,837cc1fffffffff
1635,8346ddfffffffff
1636,83871bfffffffff
1637,83465cfffffffff
1638,83646efffffffff
1639,836410fffffffff
1640,835105fffffffff
1641,835e28fffffffff
1642,836db3fffffffff
1643,83bf32fffffffff
1644,83942cfffffffff
1645,83098dfffffffff
1646,838c75fffffffff
1647,831d35fffffffff
1648,83aa8efffffffff
1649,83bd5bfffffffff
1650,83d370fffffffff
1651,83395bfffffffff
1652,837885fffffffff
1653,83b796fffffffff
1654,83aec2fffffffff
1655,831cf6fffffffff
1656,833712fffffffff
1657,83b110fffffffff
1658,83d22bfffffffff
1659,83c692fffffffff
1660,8309b1fffffffff
1661,83b432fffffffff
1662,83e106fffffffff
1663,831320fffffffff
1664,831ae5fffffffff
1665,83cd49fffffffff
1666,831d0cfffffffff
1667,8376b4fffffffff
1668,83c115fffffffff
1669,83094dfffffffff
1670,83caa0fffffffff
1671,83eac3fffffffff
1672,834cdefffffffff
1673,83988afffffffff
1674,830cacfffffffff
1675,83eb10fffffffff
1676,83d489fffffffff
1677,83d52cfffffffff
1678,83f374fffffffff
1679,834d9dfffffffff
1680,83dec4fffffffff
1681,831b2bfffffffff
1682,837855fffffffff
1683,8386edfffffffff
1684,83894efffffffff
1685,839ad2fffffffff
1686,83b930fffffffff
1687,835cc6fffffffff
1688,83d856fffffffff
1689,83b753fffffffff
1690,8390aefffffffff
1691,83b075fffffffff
1692,83d36dfffffffff
1693,835f5afffffffff
1694,83c16efffffffff
1695,834cdcfffffffff
1696,834f74fffffffff
1697,837b62fffffffff
1698,83a519fffffffff
1699,8384d4fffffffff
1700,8306c8fffffffff
1701,83a08afffffffff
1702,835259fffffffff
1703,830109fffffffff
1704,83a9a3fffffffff
1705,83d6aafffffffff
1706,83dcd8fffffffff
1707,837da5fffffffff
1708,834cf2fffffffff
1709,834a34fffffffff
1710,834f0afffffffff
1711,832909fffffffff
1712,831a32fffffffff
1713,831662fffffffff
1714,83ca2cfffffffff
1715,83c693fffffffff
1716,830d30fffffffff
1717,833924fffffffff
1718,839ee6fffffffff
1719,836293fffffffff
1720,834a42fffffffff
1721,8398c9fffffffff
1722,83aa4afffffffff
1723,837d21fffffffff
1724,83dd00fffffffff
1725,8391b6fffffffff
1726,836f95fffffffff
1727,83dd06fffffffff
1728,838601fffffffff
1729,831d42fffffffff
1730,83a886fffffffff
1731,83c604fffffffff
1732,83de90fffffffff
1733,830282fffffffff
1734,83184bfffffffff
1735,83b4e3fffffffff
1736,835c4cfffffffff
1737,83bc13fffffffff
1738,83040cfffffffff
1739,832eaefffffffff
1740,83a441fffffffff
1741,83d249fffffffff
1742,838e28fffffffff
1743,835aaafffffffff
1744,835cd9fffffffff
1745,836cd9fffffffff
1746,83ab48fffffffff
1747,83236efffffffff
1748,83dea6fffffffff
1749,832f66fffffffff
1750,83da59fffffffff
1751,83d71cfffffffff
1752,834a01fffffffff
1753,837508fffffffff
1754,83d2d2fffffffff
1755,83731efffffffff
1756,83dc42fffffffff
1757,836452fffffffff
1758,831d48fffffffff
1759,83d926fffffffff
1760,836073fffffffff
1761,83e001fffffffff
1762,838463fffffffff
1763,83dcaafffffffff
1764,831452fffffffff
1765,836954fffffffff
1766,831786fffffffff
1767,831981fffffffff
1768,8355aafffffffff
1769,839ce4fffffffff
1770,83861bfffffffff
1771,8360f5fffffffff
1772,834c29fffffffff
1773,83e032fffffffff
1774,837323fffffffff
1775,832e88fffffffff
1776,837ecbfffffffff
1777,835e01fffffffff
1778,830e18fffffffff
1779,83e51bfffffffff
1780,839035fffffffff
1781,834d98fffffffff
1782,834466fffffffff
1783,83a831fffffffff
1784,83d0a5fffffffff
1785,832a23fffffffff
1786,833566fffffffff
1787,8389a0fffffffff
1788,833ad8fffffffff
1789,8378ddfffffffff
1790,834f4cfffffffff
1791,831e86fffffffff
1792,83454cfffffffff
1793,838592fffffffff
1794,8350b3fffffffff
1795,83da75fffffffff
1796,8388e2fffffffff
1797,83280dfffffffff
1798,83cd86fffffffff
1799,839986fffffffff
1800,83b90cfffffffff
1801,839891fffffffff
1802,834470fffffffff
1803,83a626fffffffff
1804,83c0c2fffffffff
1805,83eb20fffffffff
1806,83091efffffffff
1807,832e84fffffffff
1808,83030dfffffffff
1809,83d55dfffffffff
1810,83d798fffffffff
1811,8344aafffffffff
1812,834714fffffffff
1813,830b41fffffffff
1814,836d52fffffffff
1815,830008fffffffff
1816,832974fffffffff
1817,83e74afffffffff
1818,83b45cfffffffff
1819,83d503fffffffff
1820,831b60fffffffff
1821,83b0a9fffffffff
1822,83c10dfffffffff
1823,839b49fffffffff
1824,83eda4fffffffff
1825,831f73fffffffff
1826,832e6dfffffffff
1827,839921fffffffff
1828,83de81fffffffff
1829,8380d4fffffffff
1830,837c2cfffffffff
1831,83235dfffffffff
1832,8386c6fffffffff
1833,83e6a9fffffffff
1834,83988efffffffff
1835,83d79afffffffff
1836,83534cfffffffff
1837,837e30fffffffff
1838,83e0f4fffffffff
1839,837f18fffffffff
1840,836d4bfffffffff
1841,838271fffffffff
1842,8385a3fffffffff
1843,830e83fffffffff
1844,838473fffffffff
1845,83bc91fffffffff
1846,83cce3fffffffff
1847,83b49dfffffffff
1848,83af90fffffffff
1849,83486cfffffffff
1850,8386c1fffffffff
1851,83e434fffffffff
1852,83e1b4fffffffff
1853,832e28fffffffff
1854,837daefffffffff
1855,83a21bfffffffff
1856,8302ebfffffffff
1857,8363a9fffffffff
1858,836902fffffffff
1859,83a496fffffffff
1860,83baa1fffffffff
1861,83656dfffffffff
1862,831a26fffffffff
1863,83ad16fffffffff
1864,83901bfffffffff
1865,83bf94fffffffff
1866,83b786fffffffff
1867,83aa5afffffffff
1868,839d1bfffffffff
1869,83e511fffffffff
1870,83d994fffffffff
1871,834162fffffffff
1872,832e5dfffffffff
1873,83c56cfffffffff
1874,835c18fffffffff
1875,83e0c4fffffffff
1876,837e15fffffffff
1877,83de23fffffffff
1878,83bc28fffffffff
1879,83b0a0fffffffff
1880,830c6dfffffffff
1881,834968fffffffff
1882,836130fffffffff
1883,838c71fffffffff
1884,833a1dfffffffff
1885,83aa13fffffffff
1886,835c8cfffffffff
1887,8356a5fffffffff
1888,837905fffffffff
1889,83e6b3fffffffff
1890,83acf1fffffffff
1891,831984fffffffff
1892,830772fffffffff
1893,83b5b4fffffffff
1894,835d4dfffffffff
1895,835e4dfffffffff
1896,833a25fffffffff
1897,83c429fffffffff
1898,83dc15fffffffff
1899,83f30dfffffffff
1900,831941fffffffff
1901,83a6d9fffffffff
1902,835053fffffffff
1903,83a480fffffffff
1904,836333fffffffff
1905,83571afffffffff
1906,83d349fffffffff
1907,83dd45fffffffff
1908,8350b2fffffffff
1909,838780fffffffff
1910,83d98efffffffff
1911,83b0a6fffffffff
1912,83769afffffffff
1913,83ca12fffffffff
1914,839aa2fffffffff
1915,835a9efffffffff
1916,83820cfffffffff
1917,830b50fffffffff
1918,83032dfffffffff
1919,8373b0fffffffff
1920,83631cfffffffff
1921,834b34fffffffff
1922,8318eafffffffff
1923,834426fffffffff
1924,83e525fffffffff
1925,8368c9fffffffff
1926,8372e3fffffffff
1927,834416fffffffff
1928,833433fffffffff
1929,832298fffffffff
1930,83e100fffffffff
1931,835a22fffffffff
1932,832f65fffffffff
1933,834434fffffffff
1934,83351afffffffff
1935,83e3b6fffffffff
1936,83d2b6fffffffff
1937,83c7b2fffffffff
1938,83c594fffffffff
1939,834c02fffffffff
1940,8362dbfffffffff
1941,83166dfffffffff
1942,831c06fffffffff
1943,83f380fffffffff
1944,83c21dfffffffff
1945,839e9dfffffffff
1946,83ca15fffffffff
1947,83bb29fffffffff
1948,835cadfffffffff
1949,83a41cfffffffff
1950,83a2d2fffffffff
1951,838085fffffffff
1952,837a76fffffffff
1953,83b05cfffffffff
1954,838f56fffffffff
1955,83b192fffffffff
1956,831b52fffffffff
1957,83a310fffffffff
1958,837f85fffffffff
1959,838615fffffffff
1960,833944fffffffff
1961,83cd85fffffffff
1962,834e36fffffffff
1963,83f34bfffffffff
1964,833861fffffffff
1965,83eef6fffffffff
1966,83764afffffffff
1967,83b074fffffffff
1968,83711efffffffff
1969,8332d8fffffffff
1970,83d5a8fffffffff
1971,836e41fffffffff
1972,83b699fffffffff
1973,839e9bfffffffff
1974,83c646fffffffff
1975,83d49afffffffff
1976,83b92efffffffff
1977,83af42fffffffff
1978,83a6ecfffffffff
1979,835c52fffffffff
1980,83c874fffffffff
1981,8316d8fffffffff
1982,83758cfffffffff
1983,8374b3fffffffff
1984,83e6d6fffffffff
1985,837009fffffffff
1986,83ed9cfffffffff
1987,833704fffffffff
1988,830eeefffffffff
1989,83d99afffffffff
1990,83d0e2fffffffff
1991,833653fffffffff
1992,83d59efffffffff
1993,83c125fffffffff
1994,837c93fffffffff
1995,83d04efffffffff
1996,83b473fffffffff
1997,83dcf3fffffffff
1998,8354d3fffffffff
1999,83df96fffffffff
2000,8334e6fffffffff
2001,83d31cfffffffff
2002,833f68fffffffff
2003,837c10fffffffff
2004,83e88dfffffffff
2005,83b2defffffffff
2006,83b4dbfffffffff
2007,834430fffffffff
2008,83e706fffffffff
2009,831865fffffffff
2010,83b561fffffffff
2011,83bb2efffffffff
2012,835d29fffffffff
2013,839251fffffffff
2014,835b1bfffffffff
2015,83f25bfffffffff
2016,839449fffffffff
2017,837bb6fffffffff
2018,8337aafffffffff
2019,834f4dfffffffff
2020,8372eafffffffff
2021,833b4dfffffffff
2022,830122fffffffff
2023,83bc74fffffffff
2024,837b33fffffffff
2025,83a6d8fffffffff
2026,8393aefffffffff
2027,838518fffffffff
2028,835a61fffffffff
2029,83ce72fffffffff
2030,83009efffffffff
2031,830cddfffffffff
2032,83116cfffffffff
2033,838726fffffffff
2034,8356c9fffffffff
2035,832eacfffffffff
2036,83a6acfffffffff
2037,83bd70fffffffff
2038,830e82fffffffff
2039,837a84fffffffff
2040,83ac62fffffffff
2041,831990fffffffff
2042,83cf89fffffffff
2043,831061fffffffff
2044,835769fffffffff
2045,83e31dfffffffff
2046,83b78dfffffffff
2047,836d43fffffffff
2048,838341fffffffff
2049,830296fffffffff
2050,83886dfffffffff
2051,83cce2fffffffff
2052,83ee2afffffffff
2053,83954bfffffffff
2054,833aa0fffffffff
2055,83e11cfffffffff
2056,835484fffffffff
2057,8372f4fffffffff
2058,833a5cfffffffff
2059,83352dfffffffff
2060,830900fffffffff
2061,830c82fffffffff
2062,83a754fffffffff
2063,83720efffffffff
2064,834a28fffffffff
2065,8370dcfffffffff
2066,837259fffffffff
2067,83df0efffffffff
2068,834314fffffffff
2069,835604fffffffff
2070,83c522fffffffff
2071,83e4d9fffffffff
2072,83b5aefffffffff
2073,833f36fffffffff
2074,83366dfffffffff
2075,83ee70fffffffff
2076,83daabfffffffff
2077,83ca65fffffffff
2078,83cf64fffffffff
2079,83662cfffffffff
2080,83caf6fffffffff
2081,832ea3fffffffff
2082,83ac55fffffffff
2083,838444fffffffff
2084,8332eefffffffff
2085,839c13fffffffff
2086,83d962fffffffff
2087,838809fffffffff
2088,83a183fffffffff
2089,836f49fffffffff
2090,838360fffffffff
2091,830f02fffffffff
2092,83b724fffffffff
2093,83a182fffffffff
2094,836f55fffffffff
2095,839220fffffffff
